gene,rxnID,kcat_value1
Kluyveromyces_lactis_Seq_274,r_1214_4_rvs,16615.94255
Kluyveromyces_lactis_Seq_3498,r_1214_5_fwd,23229.23216
Kluyveromyces_lactis_Seq_3498,r_1214_5_rvs,4840.307025
Kluyveromyces_lactis_Seq_3910,r_1214_6_fwd,3734.720442
Kluyveromyces_lactis_Seq_3910,r_1214_6_rvs,2252.482975
Kluyveromyces_lactis_Seq_598,r_1214_7_fwd,4267.415689
Kluyveromyces_lactis_Seq_598,r_1214_7_rvs,552.6782877
Kluyveromyces_lactis_Seq_918,r_1214_8_fwd,78318.05437
Kluyveromyces_lactis_Seq_918,r_1214_8_rvs,66685.24517
Kluyveromyces_lactis_Seq_2335,r_1215_1_fwd,69447.8623
Kluyveromyces_lactis_Seq_2335,r_1215_1_rvs,12618.56797
Kluyveromyces_lactis_Seq_2452,r_1215_2_fwd,10518.43112
Kluyveromyces_lactis_Seq_2452,r_1215_2_rvs,9113.373284
Kluyveromyces_lactis_Seq_3498,r_1215_3_fwd,73743.58406
Kluyveromyces_lactis_Seq_3498,r_1215_3_rvs,1098.942532
Kluyveromyces_lactis_Seq_3910,r_1215_4_fwd,16423.41619
Kluyveromyces_lactis_Seq_3910,r_1215_4_rvs,64257.69078
Kluyveromyces_lactis_Seq_598,r_1215_5_fwd,7045.235481
Kluyveromyces_lactis_Seq_598,r_1215_5_rvs,5116.519253
Kluyveromyces_lactis_Seq_918,r_1215_6_fwd,30217.60757
Kluyveromyces_lactis_Seq_918,r_1215_6_rvs,24025.36295
Kluyveromyces_lactis_Seq_2335,r_1216_3_fwd,9826.644225
Kluyveromyces_lactis_Seq_2335,r_1216_3_rvs,76088.2929
Kluyveromyces_lactis_Seq_2452,r_1216_4_fwd,9686.221844
Kluyveromyces_lactis_Seq_2452,r_1216_4_rvs,4599.611138
Kluyveromyces_lactis_Seq_3498,r_1216_5_fwd,19066.39022
Kluyveromyces_lactis_Seq_3498,r_1216_5_rvs,13606.46089
Kluyveromyces_lactis_Seq_3910,r_1216_6_fwd,6608.281749
Kluyveromyces_lactis_Seq_3910,r_1216_6_rvs,12828.45399
Kluyveromyces_lactis_Seq_598,r_1216_7_fwd,3988.586524
Kluyveromyces_lactis_Seq_598,r_1216_7_rvs,381.3018177
Kluyveromyces_lactis_Seq_918,r_1216_8_fwd,27740.9981
Kluyveromyces_lactis_Seq_918,r_1216_8_rvs,32582.67251
Kluyveromyces_lactis_Seq_2335,r_1217_2_fwd,21585.50454
Kluyveromyces_lactis_Seq_2335,r_1217_2_rvs,5874.143429
Kluyveromyces_lactis_Seq_2452,r_1217_3_fwd,15668.90348
Kluyveromyces_lactis_Seq_2452,r_1217_3_rvs,26932.74895
Kluyveromyces_lactis_Seq_3498,r_1217_4_fwd,2220.876536
Kluyveromyces_lactis_Seq_3498,r_1217_4_rvs,20799.23028
Kluyveromyces_lactis_Seq_3910,r_1217_5_fwd,116912.9564
Kluyveromyces_lactis_Seq_3910,r_1217_5_rvs,12972.28197
Kluyveromyces_lactis_Seq_598,r_1217_7_fwd,588.0530858
Kluyveromyces_lactis_Seq_598,r_1217_7_rvs,17415.39313
Kluyveromyces_lactis_Seq_654,r_1217_8_fwd,2832.191741
Kluyveromyces_lactis_Seq_654,r_1217_8_rvs,18068.13804
Kluyveromyces_lactis_Seq_918,r_1217_9_fwd,26034.13338
Kluyveromyces_lactis_Seq_918,r_1217_9_rvs,2535.390534
Kluyveromyces_lactis_Seq_2335,r_1218_1_fwd,3096.304907
Kluyveromyces_lactis_Seq_2335,r_1218_1_rvs,47669.27879
Kluyveromyces_lactis_Seq_2452,r_1218_2_fwd,6171.545966
Kluyveromyces_lactis_Seq_2452,r_1218_2_rvs,3833.507897
Kluyveromyces_lactis_Seq_3498,r_1218_3_fwd,29555.03372
Kluyveromyces_lactis_Seq_3498,r_1218_3_rvs,10892.54342
Kluyveromyces_lactis_Seq_3910,r_1218_4_fwd,2913.840321
Kluyveromyces_lactis_Seq_3910,r_1218_4_rvs,11857.44474
Kluyveromyces_lactis_Seq_598,r_1218_5_fwd,12545.94207
Kluyveromyces_lactis_Seq_598,r_1218_5_rvs,14810.13979
Kluyveromyces_lactis_Seq_918,r_1218_6_fwd,24745.37686
Kluyveromyces_lactis_Seq_918,r_1218_6_rvs,41921.90414
Kluyveromyces_lactis_Seq_2335,r_1219_1_fwd,18042.78426
Kluyveromyces_lactis_Seq_2335,r_1219_1_rvs,5714.664617
Kluyveromyces_lactis_Seq_2452,r_1219_2_fwd,15519.31182
Kluyveromyces_lactis_Seq_2452,r_1219_2_rvs,7975.016695
Kluyveromyces_lactis_Seq_3498,r_1219_3_fwd,3230.247084
Kluyveromyces_lactis_Seq_3498,r_1219_3_rvs,14756.67021
Kluyveromyces_lactis_Seq_3910,r_1219_4_fwd,14501.96883
Kluyveromyces_lactis_Seq_3910,r_1219_4_rvs,4916.381468
Kluyveromyces_lactis_Seq_598,r_1219_5_fwd,344.4451214
Kluyveromyces_lactis_Seq_598,r_1219_5_rvs,2255.743602
Kluyveromyces_lactis_Seq_918,r_1219_6_fwd,12533.3742
Kluyveromyces_lactis_Seq_918,r_1219_6_rvs,47865.38451
Kluyveromyces_lactis_Seq_3986,r_1220_fwd,49306.80991
Kluyveromyces_lactis_Seq_3986,r_1220_rvs,68582.55704
Kluyveromyces_lactis_Seq_602,r_1221,1095.872223
Kluyveromyces_lactis_Seq_2335,r_1223_1_fwd,15080.66123
Kluyveromyces_lactis_Seq_2335,r_1223_1_rvs,5259.787464
Kluyveromyces_lactis_Seq_2452,r_1223_2_fwd,14426.22952
Kluyveromyces_lactis_Seq_2452,r_1223_2_rvs,8945.776998
Kluyveromyces_lactis_Seq_3498,r_1223_3_fwd,5062.771481
Kluyveromyces_lactis_Seq_3498,r_1223_3_rvs,60018.83925
Kluyveromyces_lactis_Seq_3910,r_1223_4_fwd,5521.823136
Kluyveromyces_lactis_Seq_3910,r_1223_4_rvs,8075.246654
Kluyveromyces_lactis_Seq_598,r_1223_5_fwd,534.059535
Kluyveromyces_lactis_Seq_598,r_1223_5_rvs,6130.011
Kluyveromyces_lactis_Seq_918,r_1223_6_fwd,102831.3595
Kluyveromyces_lactis_Seq_918,r_1223_6_rvs,4836.577464
Kluyveromyces_lactis_Seq_2335,r_1224_1_fwd,5051.228401
Kluyveromyces_lactis_Seq_2335,r_1224_1_rvs,3148.198965
Kluyveromyces_lactis_Seq_2452,r_1224_2_fwd,1250.193694
Kluyveromyces_lactis_Seq_2452,r_1224_2_rvs,9206.181664
Kluyveromyces_lactis_Seq_3498,r_1224_3_fwd,8871.016976
Kluyveromyces_lactis_Seq_3498,r_1224_3_rvs,26856.16274
Kluyveromyces_lactis_Seq_3910,r_1224_4_fwd,3343.766859
Kluyveromyces_lactis_Seq_3910,r_1224_4_rvs,5980.242586
Kluyveromyces_lactis_Seq_598,r_1224_5_fwd,964.8717708
Kluyveromyces_lactis_Seq_598,r_1224_5_rvs,173.879163
Kluyveromyces_lactis_Seq_918,r_1224_6_fwd,503.885962
Kluyveromyces_lactis_Seq_918,r_1224_6_rvs,2763.253835
Kluyveromyces_lactis_Seq_2764,r_1235_1_fwd,81.92161501
Kluyveromyces_lactis_Seq_2764,r_1235_1_rvs,203.9038489
Kluyveromyces_lactis_Seq_681,r_1235_2_fwd,957.9124739
Kluyveromyces_lactis_Seq_681,r_1235_2_rvs,1107.011482
Kluyveromyces_lactis_Seq_4777,r_1237,386895.1212
Kluyveromyces_lactis_Seq_2155,r_1238_1_fwd,43106.79612
Kluyveromyces_lactis_Seq_2155,r_1238_1_rvs,16594.44039
Kluyveromyces_lactis_Seq_2335,r_1238_2_fwd,6696.34312
Kluyveromyces_lactis_Seq_2335,r_1238_2_rvs,22691.38269
Kluyveromyces_lactis_Seq_2452,r_1238_3_fwd,10104.92826
Kluyveromyces_lactis_Seq_2452,r_1238_3_rvs,3972.978013
Kluyveromyces_lactis_Seq_3394,r_1238_4_fwd,60477.85094
Kluyveromyces_lactis_Seq_3394,r_1238_4_rvs,7125.838572
Kluyveromyces_lactis_Seq_3498,r_1238_5_fwd,8296.392915
Kluyveromyces_lactis_Seq_3498,r_1238_5_rvs,29052.63241
Kluyveromyces_lactis_Seq_3910,r_1238_6_fwd,52524.00751
Kluyveromyces_lactis_Seq_3910,r_1238_6_rvs,34015.91027
Kluyveromyces_lactis_Seq_598,r_1238_7_fwd,1041.551932
Kluyveromyces_lactis_Seq_598,r_1238_7_rvs,709.1639998
Kluyveromyces_lactis_Seq_918,r_1238_8_fwd,66379.7286
Kluyveromyces_lactis_Seq_918,r_1238_8_rvs,29476.87983
Kluyveromyces_lactis_Seq_4502,r_1239,1302.95185
Kluyveromyces_lactis_Seq_904,r_1241_fwd,134148.8665
Kluyveromyces_lactis_Seq_904,r_1241_rvs,193295.449
Kluyveromyces_lactis_Seq_1199,r_1244_1_fwd,24544.98503
Kluyveromyces_lactis_Seq_1199,r_1244_1_rvs,6372.836606
Kluyveromyces_lactis_Seq_1594,r_1244_2_fwd,1163.251143
Kluyveromyces_lactis_Seq_1594,r_1244_2_rvs,305639.7536
Kluyveromyces_lactis_Seq_2272,r_1244_3_fwd,1179.425643
Kluyveromyces_lactis_Seq_2272,r_1244_3_rvs,1318.603154
Kluyveromyces_lactis_Seq_659,r_1244_4_fwd,61367.13547
Kluyveromyces_lactis_Seq_659,r_1244_4_rvs,17736.15943
Kluyveromyces_lactis_Seq_3111,r_1245,196.4531868
Kluyveromyces_lactis_Seq_1765,r_1249_1_fwd,30778.64292
Kluyveromyces_lactis_Seq_1765,r_1249_1_rvs,13968.05436
Kluyveromyces_lactis_Seq_2101,r_1250,700.4420125
Kluyveromyces_lactis_Seq_2560,r_1251_fwd,935.5335225
Kluyveromyces_lactis_Seq_2560,r_1251_rvs,4137.723846
Kluyveromyces_lactis_Seq_2560,r_1252_fwd,2445.848888
Kluyveromyces_lactis_Seq_2560,r_1252_rvs,10142.07635
Kluyveromyces_lactis_Seq_1816,r_1253_fwd,141160.9416
Kluyveromyces_lactis_Seq_1816,r_1253_rvs,10424.79899
Kluyveromyces_lactis_Seq_2335,r_1255_1,52208.54885
Kluyveromyces_lactis_Seq_2452,r_1255_2,40981.50532
Kluyveromyces_lactis_Seq_3498,r_1255_3,7555.880048
Kluyveromyces_lactis_Seq_3910,r_1255_4,4346.435087
Kluyveromyces_lactis_Seq_598,r_1255_5,2773.603504
Kluyveromyces_lactis_Seq_918,r_1255_6,6417.109968
Kluyveromyces_lactis_Seq_2920,r_1256_fwd,501.4414368
Kluyveromyces_lactis_Seq_2920,r_1256_rvs,3625.884212
Kluyveromyces_lactis_Seq_2335,r_1257_1,16128.86391
Kluyveromyces_lactis_Seq_2452,r_1257_2,7207.967441
Kluyveromyces_lactis_Seq_3498,r_1257_3,57028.83369
Kluyveromyces_lactis_Seq_3910,r_1257_4,2994.491943
Kluyveromyces_lactis_Seq_598,r_1257_5,2935.980586
Kluyveromyces_lactis_Seq_918,r_1257_6,10461.877
Kluyveromyces_lactis_Seq_1765,r_1258_1_fwd,119566.8908
Kluyveromyces_lactis_Seq_1765,r_1258_1_rvs,6652.827193
Kluyveromyces_lactis_Seq_3521,r_1258_2_fwd,23326.46312
Kluyveromyces_lactis_Seq_3521,r_1258_2_rvs,2525.233912
Kluyveromyces_lactis_Seq_2101,r_1259,3514.120952
Kluyveromyces_lactis_Seq_2335,r_1260_2_fwd,3867.28174
Kluyveromyces_lactis_Seq_2335,r_1260_2_rvs,38586.09302
Kluyveromyces_lactis_Seq_2452,r_1260_3_fwd,8966.190617
Kluyveromyces_lactis_Seq_2452,r_1260_3_rvs,719.851979
Kluyveromyces_lactis_Seq_2560,r_1260_4_fwd,3062.000727
Kluyveromyces_lactis_Seq_2560,r_1260_4_rvs,7901.192588
Kluyveromyces_lactis_Seq_3498,r_1260_5_fwd,4896.594925
Kluyveromyces_lactis_Seq_3498,r_1260_5_rvs,11472.94165
Kluyveromyces_lactis_Seq_3910,r_1260_6_fwd,5954.340489
Kluyveromyces_lactis_Seq_3910,r_1260_6_rvs,17054.30051
Kluyveromyces_lactis_Seq_598,r_1260_8_fwd,34876.61452
Kluyveromyces_lactis_Seq_598,r_1260_8_rvs,1048.226221
Kluyveromyces_lactis_Seq_918,r_1260_9_fwd,7330.348041
Kluyveromyces_lactis_Seq_918,r_1260_9_rvs,886.5831928
Kluyveromyces_lactis_Seq_2560,r_1261_fwd,8896.25078
Kluyveromyces_lactis_Seq_2560,r_1261_rvs,4199.116742
Kluyveromyces_lactis_Seq_4655,r_1262_1_fwd,1475.685908
Kluyveromyces_lactis_Seq_4655,r_1262_1_rvs,560.4186042
Kluyveromyces_lactis_Seq_2560,r_1262_2_fwd,7189.355731
Kluyveromyces_lactis_Seq_2560,r_1262_2_rvs,24810.28592
Kluyveromyces_lactis_Seq_4655,r_1263_1_fwd,713.1914003
Kluyveromyces_lactis_Seq_4655,r_1263_1_rvs,468.9124268
Kluyveromyces_lactis_Seq_2560,r_1263_2_fwd,917.9724421
Kluyveromyces_lactis_Seq_2560,r_1263_2_rvs,135308.1107
Kluyveromyces_lactis_Seq_2509,r_1265,445475.4908
Kluyveromyces_lactis_Seq_4754,r_1272,6799.783549
Kluyveromyces_lactis_Seq_4754,r_1274,2356.230584
Kluyveromyces_lactis_Seq_2905,r_1275,291751.9028
Kluyveromyces_lactis_Seq_2905,r_1276,62882.20327
Kluyveromyces_lactis_Seq_4316,r_2034,3008.250815
Kluyveromyces_lactis_Seq_4323,r_2132,252506.0821
Kluyveromyces_lactis_Seq_2096,r_3428,24102.92736
Kluyveromyces_lactis_Seq_2316,r_3428,24102.92736
Kluyveromyces_lactis_Seq_2096,r_3429,11321.60546
Kluyveromyces_lactis_Seq_2316,r_3429,11321.60546
Kluyveromyces_lactis_Seq_2096,r_3430,248844.0535
Kluyveromyces_lactis_Seq_2316,r_3430,248844.0535
Kluyveromyces_lactis_Seq_2096,r_3431,11674.72481
Kluyveromyces_lactis_Seq_2316,r_3431,11674.72481
Kluyveromyces_lactis_Seq_2096,r_3432,13088.90565
Kluyveromyces_lactis_Seq_2316,r_3432,13088.90565
Kluyveromyces_lactis_Seq_2096,r_3433,49675.2402
Kluyveromyces_lactis_Seq_2316,r_3433,49675.2402
Kluyveromyces_lactis_Seq_2096,r_3434,262997.8087
Kluyveromyces_lactis_Seq_2316,r_3434,262997.8087
Kluyveromyces_lactis_Seq_2096,r_3435,27713.12739
Kluyveromyces_lactis_Seq_2316,r_3435,27713.12739
Kluyveromyces_lactis_Seq_2096,r_3436,2858.892484
Kluyveromyces_lactis_Seq_2316,r_3436,2858.892484
Kluyveromyces_lactis_Seq_2096,r_3437,23114.7941
Kluyveromyces_lactis_Seq_2316,r_3437,23114.7941
Kluyveromyces_lactis_Seq_2096,r_3438,30534.28042
Kluyveromyces_lactis_Seq_2316,r_3438,30534.28042
Kluyveromyces_lactis_Seq_2096,r_3439,25828.94792
Kluyveromyces_lactis_Seq_2316,r_3439,25828.94792
Kluyveromyces_lactis_Seq_2096,r_3440,15184.19829
Kluyveromyces_lactis_Seq_2316,r_3440,15184.19829
Kluyveromyces_lactis_Seq_2096,r_3441,180782.9779
Kluyveromyces_lactis_Seq_2316,r_3441,180782.9779
Kluyveromyces_lactis_Seq_2096,r_3442,71503.89683
Kluyveromyces_lactis_Seq_2316,r_3442,71503.89683
Kluyveromyces_lactis_Seq_2096,r_3443,31179.45245
Kluyveromyces_lactis_Seq_2316,r_3443,31179.45245
Kluyveromyces_lactis_Seq_2096,r_3444,34948.72457
Kluyveromyces_lactis_Seq_2316,r_3444,34948.72457
Kluyveromyces_lactis_Seq_2096,r_3445,39201.19223
Kluyveromyces_lactis_Seq_2316,r_3445,39201.19223
Kluyveromyces_lactis_Seq_2096,r_3446,133701.0272
Kluyveromyces_lactis_Seq_2316,r_3446,133701.0272
Kluyveromyces_lactis_Seq_2096,r_3447,13605.23173
Kluyveromyces_lactis_Seq_2316,r_3447,13605.23173
Kluyveromyces_lactis_Seq_2096,r_3448,20521.88394
Kluyveromyces_lactis_Seq_2316,r_3448,20521.88394
Kluyveromyces_lactis_Seq_2096,r_3449,118109.1553
Kluyveromyces_lactis_Seq_2316,r_3449,118109.1553
Kluyveromyces_lactis_Seq_2096,r_3450,94457.48863
Kluyveromyces_lactis_Seq_2316,r_3450,94457.48863
Kluyveromyces_lactis_Seq_2096,r_3451,20519.58967
Kluyveromyces_lactis_Seq_2316,r_3451,20519.58967
Kluyveromyces_lactis_Seq_2096,r_3452,25557.90287
Kluyveromyces_lactis_Seq_2316,r_3452,25557.90287
Kluyveromyces_lactis_Seq_2096,r_3453,49881.63283
Kluyveromyces_lactis_Seq_2316,r_3453,49881.63283
Kluyveromyces_lactis_Seq_2096,r_3454,12865.06149
Kluyveromyces_lactis_Seq_2316,r_3454,12865.06149
Kluyveromyces_lactis_Seq_2096,r_3455,443517.5303
Kluyveromyces_lactis_Seq_2316,r_3455,443517.5303
Kluyveromyces_lactis_Seq_2096,r_3456,70316.02349
Kluyveromyces_lactis_Seq_2316,r_3456,70316.02349
Kluyveromyces_lactis_Seq_2096,r_3457,20508.59297
Kluyveromyces_lactis_Seq_2316,r_3457,20508.59297
Kluyveromyces_lactis_Seq_2096,r_3458,78978.16845
Kluyveromyces_lactis_Seq_2316,r_3458,78978.16845
Kluyveromyces_lactis_Seq_2096,r_3459,33215.74695
Kluyveromyces_lactis_Seq_2316,r_3459,33215.74695
Kluyveromyces_lactis_Seq_2096,r_3460,13341.92639
Kluyveromyces_lactis_Seq_2316,r_3460,13341.92639
Kluyveromyces_lactis_Seq_2096,r_3461,10428.89247
Kluyveromyces_lactis_Seq_2316,r_3461,10428.89247
Kluyveromyces_lactis_Seq_2096,r_3462,37592.99791
Kluyveromyces_lactis_Seq_2316,r_3462,37592.99791
Kluyveromyces_lactis_Seq_2096,r_3463,93987.55029
Kluyveromyces_lactis_Seq_2316,r_3463,93987.55029
Kluyveromyces_lactis_Seq_2096,r_3464,33813.41777
Kluyveromyces_lactis_Seq_2316,r_3464,33813.41777
Kluyveromyces_lactis_Seq_2096,r_3465,15257.07004
Kluyveromyces_lactis_Seq_2316,r_3465,15257.07004
Kluyveromyces_lactis_Seq_2096,r_3466,173367.6191
Kluyveromyces_lactis_Seq_2316,r_3466,173367.6191
Kluyveromyces_lactis_Seq_2096,r_3467,18752.92692
Kluyveromyces_lactis_Seq_2316,r_3467,18752.92692
Kluyveromyces_lactis_Seq_2096,r_3468,41786.54847
Kluyveromyces_lactis_Seq_2316,r_3468,41786.54847
Kluyveromyces_lactis_Seq_2096,r_3469,5332.530517
Kluyveromyces_lactis_Seq_2316,r_3469,5332.530517
Kluyveromyces_lactis_Seq_2096,r_3470,34769.41425
Kluyveromyces_lactis_Seq_2316,r_3470,34769.41425
Kluyveromyces_lactis_Seq_2096,r_3471,55824.86687
Kluyveromyces_lactis_Seq_2316,r_3471,55824.86687
Kluyveromyces_lactis_Seq_2096,r_3472,133975.0787
Kluyveromyces_lactis_Seq_2316,r_3472,133975.0787
Kluyveromyces_lactis_Seq_2096,r_3473,879348.147
Kluyveromyces_lactis_Seq_2316,r_3473,879348.147
Kluyveromyces_lactis_Seq_2096,r_3474,18267.01843
Kluyveromyces_lactis_Seq_2316,r_3474,18267.01843
Kluyveromyces_lactis_Seq_2096,r_3475,11428.29687
Kluyveromyces_lactis_Seq_2316,r_3475,11428.29687
Kluyveromyces_lactis_Seq_2096,r_3476,31536.71972
Kluyveromyces_lactis_Seq_2316,r_3476,31536.71972
Kluyveromyces_lactis_Seq_2096,r_3477,945.8130597
Kluyveromyces_lactis_Seq_2316,r_3477,945.8130597
Kluyveromyces_lactis_Seq_2096,r_3478,68021.17449
Kluyveromyces_lactis_Seq_2316,r_3478,68021.17449
Kluyveromyces_lactis_Seq_2096,r_3479,156843.7092
Kluyveromyces_lactis_Seq_2316,r_3479,156843.7092
Kluyveromyces_lactis_Seq_2096,r_3480,602598.7111
Kluyveromyces_lactis_Seq_2316,r_3480,602598.7111
Kluyveromyces_lactis_Seq_2096,r_3481,1218.069242
Kluyveromyces_lactis_Seq_2316,r_3481,1218.069242
Kluyveromyces_lactis_Seq_2096,r_3482,58575.65032
Kluyveromyces_lactis_Seq_2316,r_3482,58575.65032
Kluyveromyces_lactis_Seq_2096,r_3483,137451.062
Kluyveromyces_lactis_Seq_2316,r_3483,137451.062
Kluyveromyces_lactis_Seq_2096,r_3484,1304.093927
Kluyveromyces_lactis_Seq_2316,r_3484,1304.093927
Kluyveromyces_lactis_Seq_2096,r_3485,7033.987821
Kluyveromyces_lactis_Seq_2316,r_3485,7033.987821
Kluyveromyces_lactis_Seq_2096,r_3486,18909.43438
Kluyveromyces_lactis_Seq_2316,r_3486,18909.43438
Kluyveromyces_lactis_Seq_2096,r_3487,28680.68135
Kluyveromyces_lactis_Seq_2316,r_3487,28680.68135
Kluyveromyces_lactis_Seq_2096,r_3488,32896.36891
Kluyveromyces_lactis_Seq_2316,r_3488,32896.36891
Kluyveromyces_lactis_Seq_2096,r_3489,51054.4042
Kluyveromyces_lactis_Seq_2316,r_3489,51054.4042
Kluyveromyces_lactis_Seq_2096,r_3490,167264.459
Kluyveromyces_lactis_Seq_2316,r_3490,167264.459
Kluyveromyces_lactis_Seq_2096,r_3491,61755.2634
Kluyveromyces_lactis_Seq_2316,r_3491,61755.2634
Kluyveromyces_lactis_Seq_2096,r_3492,19557.83764
Kluyveromyces_lactis_Seq_2316,r_3492,19557.83764
Kluyveromyces_lactis_Seq_2096,r_3493,11465.18381
Kluyveromyces_lactis_Seq_2316,r_3493,11465.18381
Kluyveromyces_lactis_Seq_2096,r_3494,9692.787458
Kluyveromyces_lactis_Seq_2316,r_3494,9692.787458
Kluyveromyces_lactis_Seq_2096,r_3495,39037.51014
Kluyveromyces_lactis_Seq_2316,r_3495,39037.51014
Kluyveromyces_lactis_Seq_2096,r_3496,15245.84717
Kluyveromyces_lactis_Seq_2316,r_3496,15245.84717
Kluyveromyces_lactis_Seq_2096,r_3497,241269.3317
Kluyveromyces_lactis_Seq_2316,r_3497,241269.3317
Kluyveromyces_lactis_Seq_2096,r_3498,30915.24919
Kluyveromyces_lactis_Seq_2316,r_3498,30915.24919
Kluyveromyces_lactis_Seq_2096,r_3499,201773.3682
Kluyveromyces_lactis_Seq_2316,r_3499,201773.3682
Kluyveromyces_lactis_Seq_2096,r_3500,42111.00844
Kluyveromyces_lactis_Seq_2316,r_3500,42111.00844
Kluyveromyces_lactis_Seq_2096,r_3501,8877.111593
Kluyveromyces_lactis_Seq_2316,r_3501,8877.111593
Kluyveromyces_lactis_Seq_2096,r_3502,10460.15196
Kluyveromyces_lactis_Seq_2316,r_3502,10460.15196
Kluyveromyces_lactis_Seq_2096,r_3503,5200.5914
Kluyveromyces_lactis_Seq_2316,r_3503,5200.5914
Kluyveromyces_lactis_Seq_2096,r_3504,30918.79109
Kluyveromyces_lactis_Seq_2316,r_3504,30918.79109
Kluyveromyces_lactis_Seq_2096,r_3505,153651.7229
Kluyveromyces_lactis_Seq_2316,r_3505,153651.7229
Kluyveromyces_lactis_Seq_2096,r_3506,109916.4754
Kluyveromyces_lactis_Seq_2316,r_3506,109916.4754
Kluyveromyces_lactis_Seq_2096,r_3507,267297.9466
Kluyveromyces_lactis_Seq_2316,r_3507,267297.9466
Kluyveromyces_lactis_Seq_4502,r_1574_fwd,168773.6008
Kluyveromyces_lactis_Seq_4502,r_1574_rvs,2807.393029
Kluyveromyces_lactis_Seq_4007,r_1623,123858.0776
Kluyveromyces_lactis_Seq_4007,r_1624,359354.9505
Kluyveromyces_lactis_Seq_430,r_1642_fwd,10192.23045
Kluyveromyces_lactis_Seq_430,r_1642_rvs,7199.56104
Kluyveromyces_lactis_Seq_2335,r_1658_1,23458.4625
Kluyveromyces_lactis_Seq_2452,r_1658_2,13671.72544
Kluyveromyces_lactis_Seq_3498,r_1658_3,57633.89218
Kluyveromyces_lactis_Seq_3910,r_1658_4,78820.36072
Kluyveromyces_lactis_Seq_598,r_1658_5,2144.520017
Kluyveromyces_lactis_Seq_918,r_1658_6,6888.546475
Kluyveromyces_lactis_Seq_1238,r_1667_fwd,552109.1371
Kluyveromyces_lactis_Seq_1238,r_1667_rvs,733398.0474
Kluyveromyces_lactis_Seq_2869,r_1684_2_fwd,1533.240271
Kluyveromyces_lactis_Seq_2869,r_1684_2_rvs,2032.956808
Kluyveromyces_lactis_Seq_1175,r_1707_fwd,1050.789368
Kluyveromyces_lactis_Seq_1175,r_1707_rvs,3741.318411
Kluyveromyces_lactis_Seq_1175,r_1717_fwd,1028.368455
Kluyveromyces_lactis_Seq_1175,r_1717_rvs,1263.435238
Kluyveromyces_lactis_Seq_1175,r_1719_fwd,3065.651333
Kluyveromyces_lactis_Seq_1175,r_1719_rvs,2842.781992
Kluyveromyces_lactis_Seq_3307,r_1729_fwd,12188.00423
Kluyveromyces_lactis_Seq_3307,r_1729_rvs,3793.578573
Kluyveromyces_lactis_Seq_4754,r_1735,1546.083332
Kluyveromyces_lactis_Seq_4239,r_1739,17307.94228
Kluyveromyces_lactis_Seq_881,r_1790,4030.733818
Kluyveromyces_lactis_Seq_980,r_1803_fwd,3040.503114
Kluyveromyces_lactis_Seq_980,r_1803_rvs,2470.364795
Kluyveromyces_lactis_Seq_4444,r_1811_fwd,8924.973219
Kluyveromyces_lactis_Seq_4444,r_1811_rvs,978.17601
Kluyveromyces_lactis_Seq_1175,r_1877_fwd,2458.741774
Kluyveromyces_lactis_Seq_1175,r_1877_rvs,648.2690909
Kluyveromyces_lactis_Seq_4724,r_1882,710048.2668
Kluyveromyces_lactis_Seq_2335,r_1907_1_fwd,10864.30641
Kluyveromyces_lactis_Seq_2335,r_1907_1_rvs,9402.279631
Kluyveromyces_lactis_Seq_2452,r_1907_2_fwd,3031.479035
Kluyveromyces_lactis_Seq_2452,r_1907_2_rvs,25077.17418
Kluyveromyces_lactis_Seq_3498,r_1907_3_fwd,1460.088421
Kluyveromyces_lactis_Seq_3498,r_1907_3_rvs,3211.447589
Kluyveromyces_lactis_Seq_3910,r_1907_4_fwd,18150.34349
Kluyveromyces_lactis_Seq_3910,r_1907_4_rvs,25887.0815
Kluyveromyces_lactis_Seq_598,r_1907_5_fwd,6611.422473
Kluyveromyces_lactis_Seq_598,r_1907_5_rvs,954.7459554
Kluyveromyces_lactis_Seq_918,r_1907_6_fwd,4607.267287
Kluyveromyces_lactis_Seq_918,r_1907_6_rvs,34382.03909
Kluyveromyces_lactis_Seq_1175,r_1908_fwd,6655.303526
Kluyveromyces_lactis_Seq_1175,r_1908_rvs,6119.411383
Kluyveromyces_lactis_Seq_2335,r_1935_1,43108.60958
Kluyveromyces_lactis_Seq_2452,r_1935_2,2319.906155
Kluyveromyces_lactis_Seq_3498,r_1935_3,36564.1768
Kluyveromyces_lactis_Seq_3910,r_1935_4,54871.09541
Kluyveromyces_lactis_Seq_598,r_1935_5,1465.984779
Kluyveromyces_lactis_Seq_918,r_1935_6,4134.795749
Kluyveromyces_lactis_Seq_4724,r_1976,667809.4731
Kluyveromyces_lactis_Seq_2715,r_1990_1,72807.37155
Kluyveromyces_lactis_Seq_4815,r_1990_2,1107903.304
Kluyveromyces_lactis_Seq_1594,r_2008_1_fwd,1820.003439
Kluyveromyces_lactis_Seq_1594,r_2008_1_rvs,3759.79067
Kluyveromyces_lactis_Seq_2272,r_2008_2_fwd,831.2654776
Kluyveromyces_lactis_Seq_2272,r_2008_2_rvs,552.9028715
Kluyveromyces_lactis_Seq_1175,r_2041,5663.847739
Kluyveromyces_lactis_Seq_2335,r_2045_1_fwd,286533.3876
Kluyveromyces_lactis_Seq_2335,r_2045_1_rvs,13135.78938
